ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,R Dravid,Z Khan,AM Rahane,0,Not out
0.2,R Dravid,Z Khan,AM Rahane,0,Not out
0.3,R Dravid,Z Khan,AM Rahane,2,Not out
0.4,R Dravid,Z Khan,AM Rahane,0,Not out
0.5,R Dravid,Z Khan,AM Rahane,0,Not out
0.6,R Dravid,Z Khan,AM Rahane,0,Not out
1.1,AM Rahane,S Aravind,R Dravid,4,Not out
1.2,AM Rahane,S Aravind,R Dravid,0,Not out
1.3,AM Rahane,S Aravind,R Dravid,0,Not out
1.4,AM Rahane,S Aravind,R Dravid,4,Not out
1.5,AM Rahane,S Aravind,R Dravid,1,Not out
1.6,R Dravid,S Aravind,AM Rahane,0,Not out
2.1,AM Rahane,Z Khan,R Dravid,0,Not out
2.2,AM Rahane,Z Khan,R Dravid,0,Not out
2.3,AM Rahane,Z Khan,R Dravid,0,Not out
2.4,AM Rahane,Z Khan,R Dravid,0,Not out
2.5,AM Rahane,Z Khan,R Dravid,0,Not out
2.6,AM Rahane,Z Khan,R Dravid,0,Not out
3.1,R Dravid,S Aravind,AM Rahane,4,Not out
3.2,R Dravid,S Aravind,AM Rahane,0,Not out
3.3,R Dravid,S Aravind,AM Rahane,1,Not out
3.4,AM Rahane,S Aravind,R Dravid,6,Not out
3.5,AM Rahane,S Aravind,R Dravid,4,Not out
3.6,AM Rahane,S Aravind,R Dravid,0,Not out
4.1,R Dravid,Z Khan,AM Rahane,0,Not out
4.2,R Dravid,Z Khan,AM Rahane,0,Not out
4.3,R Dravid,Z Khan,AM Rahane,0,Not out
4.4,R Dravid,Z Khan,AM Rahane,1,Not out
4.5,AM Rahane,Z Khan,R Dravid,6,Not out
4.6,AM Rahane,Z Khan,R Dravid,1,Not out
5.1,AM Rahane,R Vinay Kumar,R Dravid,1,Not out
5.2,R Dravid,R Vinay Kumar,AM Rahane,4,Not out
5.3,R Dravid,R Vinay Kumar,AM Rahane,1,Not out
5.4,AM Rahane,R Vinay Kumar,R Dravid,1,Not out
5.5,R Dravid,R Vinay Kumar,AM Rahane,1,Not out
5.6,AM Rahane,R Vinay Kumar,R Dravid,1,Not out
6.1,AM Rahane,DL Vettori,R Dravid,1,Not out
6.2,R Dravid,DL Vettori,AM Rahane,0,Not out
6.3,R Dravid,DL Vettori,AM Rahane,1,Not out
6.4,AM Rahane,DL Vettori,R Dravid,1,Not out
6.5,R Dravid,DL Vettori,AM Rahane,0,Not out
